"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0996"	"996"	"mazal rahi t9ra . m3lish n9ar3lha w rah 3ndha lisans awn drwa baghi twli afwka rahi t9ra 3la lafwka ansha' allh w ki tkml 9raitha rahi mtmnia bash trw7 lfrnsa ttzwj tma . ma b9a 7ala hna ."	"The speaker says the girl is still studying, has a licence in law, wants to become a lawyer, and hopes to finish her studies, go to France, and marry there because there is no future here. A later separate response says it is all right and that the speaker or another marriage-side voice can wait for her; the turn boundary and speaker attribution are not collapsed into the preceding educational description."	"화자는 그 여성이 아직 공부 중이고 법학 학위가 있으며 변호사가 되고 싶어 한다고 해요. 공부를 마치면 프랑스에 가서 그곳에서 결혼하고 싶어 한다며 여기에는 더 이상 미래가 없다고 말해요. 뒤의 ‘괜찮아, 그녀를 기다릴 수 있어’라는 응답은 별도의 turn으로 보존하고, 앞의 학업 설명과 같은 화자라고 합치지 않아요."	"B2"	"60"	"education"	"young_woman_studying_law_and_planning_france"	"conversation"	"information"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0997"	"997"	"mam ania z3ma ghir trw7 bnti nl79ha ."	"The speaker says that even they will follow their daughter as soon as she leaves."	"화자는 자신도 딸이 떠나기만 하면 따라가겠다고 말해요."	"B2"	"60"	"family_relationships"	"parent_following_daughter_abroad"	"conversation"	"information"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0998"	"998"	"shwala had alhdra bwiaz dizwli"	"The speaker asks what this talk is and includes the opaque surface bwiaz before saying désolé. The exact meaning of bwiaz is not fixed, but the surface is retained alongside the French apology as code-switching."	"화자가 이런 말이 무슨 말이냐고 묻고 ‘bwiaz’라는 불투명한 표면형을 말한 뒤 ‘désolé’라고 해요. bwiaz의 정확한 뜻은 확정하지 않고 프랑스어 사과 표현과 함께 코드 스위칭 표면형으로 보존해요."	"B2"	"60"	"family_relationships"	"opaque_objection_and_french_apology"	"conversation"	"complaint"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0999"	"999"	"sha hadi dizwli"	"The speaker asks, ‘What is this?’ and repeats ‘désolé’."	"화자가 ‘이게 뭐야?’라고 묻고 ‘désolé’를 반복해요."	"B2"	"60"	"family_relationships"	"repeated_french_apology"	"conversation"	"question"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1000"	"1000"	"i3ni saii ma nmdwsh bntna . ana ndiha w rbi kbir"	"The speaker concludes that they will not give their daughter and says, ‘I will take her, and God is great.’ The exact intended action remains context-dependent."	"화자는 결국 딸을 주지 않겠다고 하며 ‘내가 그녀를 데려가겠다, 신은 위대하다’고 말해요. 구체적인 행동의 의미는 문맥에 의존해요."	"B2"	"60"	"family_relationships"	"final_refusal_of_marriage_arrangement"	"conversation"	"refusal"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1001"	"1001"	"sht win wsltni . ma kan lwsltha lwalw"	"The speaker asks where the other person has brought them and says there was no way or no connection to reach her. The reference is opaque."	"화자는 상대가 자신을 어디까지 데려왔느냐고 묻고, 그녀에게 닿을 방법이나 연결이 전혀 없었다고 말해요. 지칭은 불투명해요."	"B2"	"60"	"family_relationships"	"opaque_objection_to_marriage_route"	"conversation"	"complaint"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1002"	"1002"	"asm3wa 7na brw7na 9biltna 3mrha ma tnasb 9biltkm ."	"The speaker says that their tribe has never entered a marriage or kinship relationship with the other person’s tribe."	"화자는 자신들의 부족은 상대 부족과 혼인 관계나 인척 관계를 맺은 적이 한 번도 없다고 말해요."	"B2"	"60"	"family_relationships"	"tribal_incompatibility_in_marriage"	"conversation"	"refusal"	"mixed"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1003"	"1003"	"nta brw7k rak ghair mni t7ws nta tdiha ."	"The speaker accuses the other person of being jealous and wanting to take the daughter."	"화자는 상대가 자신을 질투하며 딸을 데려가려 한다고 비난해요."	"B2"	"60"	"family_relationships"	"accusation_of_jealousy_in_marriage"	"conversation"	"complaint"	"offensive"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1004"	"1004"	"tfdlw bla ma ntrdkm"	"The speaker tells the visitors to leave, saying ‘go, before I throw you out.’ The line is an expulsion command or threat, not a hostile welcome."	"화자가 방문객들에게 ‘내가 쫓아내기 전에 가라, 나가라’고 말해요. 이 발화는 적대적인 환영이 아니라 축출 명령이나 위협이에요."	"B2"	"60"	"family_relationships"	"expulsion_command_or_threat_to_visitors"	"conversation"	"command"	"offensive"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1005"	"1005"	"sht win wsltni , la bghit ndir 7lal ."	"The speaker asks where the other person has brought them and says they wanted to make the relationship halal or legitimate. The exact situation is unclear."	"화자는 상대가 자신을 어디까지 데려왔느냐고 묻고, 관계를 정당하거나 합법적인 방식으로 만들고 싶었다고 말해요. 정확한 상황은 불분명해요."	"B2"	"60"	"family_relationships"	"unclear_legitimate_marriage_intent"	"conversation"	"information"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1006"	"1006"	"bnt khalk malha ? bnt khali 9r3a ."	"Someone asks what is wrong with the maternal cousin; the answer calls her bald."	"누군가 외사촌인 그녀에게 무슨 문제가 있느냐고 묻자, 상대는 그녀가 대머리라고 답해요."	"B2"	"60"	"family_relationships"	"insult_about_maternal_cousin"	"conversation"	"complaint"	"offensive"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1007"	"1007"	"bnt 3mk . fiha jrb ."	"Someone refers to the paternal cousin, a woman, and says that she has mange or a skin disease."	"누군가 친사촌인 그녀를 가리키며 그녀에게 옴이나 피부병이 있다고 말해요."	"B2"	"60"	"family_relationships"	"insult_about_paternal_cousin"	"conversation"	"complaint"	"offensive"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1008"	"1008"	"b7ram ma rak daiha"	"The speaker emphatically says that the other person will not take her."	"화자가 상대가 그녀를 데려갈 수 없다고 단호하게 말해요."	"B2"	"60"	"family_relationships"	"emphatic_refusal_to_give_daughter"	"conversation"	"refusal"	"offensive"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1009"	"1009"	"mwlkhir rahi m7twta bash hw iji idiha la mwlkhir lia ana ."	"The speaker uses an opaque name or phrase and says that she has been placed there so that he will come and take her, then contrasts this with an unclear phrase about what is for the speaker."	"화자는 불투명한 이름이나 표현을 사용하며, 그가 와서 그녀를 데려가도록 그녀가 그곳에 놓여 있다고 말한 뒤 자신을 위한 것이라는 불분명한 표현을 덧붙여요."	"B2"	"60"	"family_relationships"	"opaque_arrangement_for_taking_daughter"	"conversation"	"description"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1010"	"1010"	"7sbtni mt ia w7d tn7 ."	"The speaker insults the other person by asking whether they think the speaker is dead and calling them a fool."	"화자가 상대에게 자신이 죽었다고 생각하느냐고 묻고 바보라고 부르며 모욕해요."	"B2"	"60"	"daily_life"	"insult_during_family_argument"	"conversation"	"complaint"	"offensive"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1011"	"1011"	"shaf rana 7kmnah"	"The speaker says, ‘Look, we have settled it.’"	"화자가 ‘봐, 우리가 이 일을 결정했어’라고 말해요."	"B2"	"60"	"family_relationships"	"asserting_decision_in_dispute"	"conversation"	"information"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1012"	"1012"	"jabk hw ia w7d khain dwr dwr w ti7 fi mwla alfwl . mt7shmwsh 7mla ia wld 3mi ghir alli ma bansh fi altri9 ma tl9tw b9ri ma tl9tw djaj ma tl9nw khrfan . altbn , al7mir , alklab win rakm ghadiin win ."	"The long abusive exchange includes the explicit opening surface jabk hw ia w7d khain and the following dwr dwr w ti7 fi mwla alfwl; their exact actor and target remain uncertain. The later clause ghir alli ma bansh fi altri9 ma tl9tw b9ri ma tl9tw djaj ma tl9nw khrfan explicitly mentions what was or was not visible on the road and acts involving cows, chickens, and sheep; its polarity and roles are uncertain, so the surface and clause are retained rather than omitted. The speaker reproaches them with mt7shmwsh, roughly aren't you ashamed or you have no shame, then mentions straw, donkeys, and dogs and asks where everyone is going."	"긴 모욕적 대화에는 ‘jabk hw ia w7d khain’이라는 시작 표면형과 이어지는 ‘dwr dwr w ti7 fi mwla alfwl’이 명시적으로 나오며, 정확한 행위자와 대상은 불확실해요. 뒤의 ‘ghir alli ma bansh fi altri9 ma tl9tw b9ri ma tl9tw djaj ma tl9nw khrfan’ 절은 길에서 보이거나 보이지 않은 것과 소·닭·양을 풀어 놓거나 다루는 행위를 명시적으로 언급하지만 극성과 역할은 불확실하므로 표면형과 절 자체를 누락하지 않아요. 화자는 ‘mt7shmwsh’로 ‘부끄럽지도 않냐’ 또는 ‘부끄러움을 모른다’고 질책하고, 짚·당나귀·개를 언급하며 모두 어디로 가는지 물어요."	"B2"	"60"	"daily_life"	"abusive_animal_and_goods_listing"	"conversation"	"complaint"	"offensive"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1013"	"1013"	"ma t7shmwsh 7ta alnsa rakm tkhtfwhm fi alfilajat w t3awdhm llbi3 ."	"The speaker uses the same mt7shmwsh reproach, roughly aren't you ashamed or you have no shame, and then accuses the others of even kidnapping women in villages and reselling them. It is a condemnation in the kidnapping context, not advice not to feel ashamed."	"화자는 같은 ‘mt7shmwsh’ 표현으로 ‘부끄럽지도 않냐’ 또는 ‘부끄러움을 모른다’고 질책한 뒤, 상대가 마을에서 여성들까지 납치해 다시 판다고 비난해요. 납치 비난 문맥의 질책이지 ‘부끄러워하지 마’라는 권유가 아니에요."	"B2"	"60"	"crime_safety"	"accusation_of_kidnapping_and_resale"	"conversation"	"complaint"	"offensive"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1014"	"1014"	"win rah almshkl ? 100 kmarth dwrw . sha ndirwa biha ?"	"The speaker asks what the problem is, mentions ‘100’ and an opaque noun that may refer to money, and asks what they should do with it."	"화자는 무슨 문제인지 묻고 ‘100’과 돈일 수도 있는 불투명한 명사를 언급하며 그것으로 무엇을 해야 하느냐고 물어요."	"B2"	"60"	"finance"	"unclear_use_of_amount"	"conversation"	"question"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1015"	"1015"	"rani n9wl n3rbn biha firma t3 k7ailia . 3lah mndirwsh wzin t3 al7lib . wzin t3 amk mashi khir ."	"The speaker says they are thinking of putting it down as a 3arboun or earnest deposit for a ferme (farm) associated with Khaïlia, then asks why they do not make a wzin ta3 l7lib, a milk factory or dairy plant. The later comparison with the listener's mother remains unclear; the milk-factory meaning is kept distinct from the yogurt factory in Sentno 1016."	"화자는 그것을 카할리아와 관련된 ferme(농장)에 3arboun, 즉 계약금·보증금으로 걸어 두려고 생각한다고 한 뒤, 왜 ‘wzin ta3 l7lib’, 즉 우유 공장이나 유제품 공장을 만들지 않느냐고 물어요. 뒤의 상대 어머니와 비교하는 말은 불분명하게 두고, 1016번의 요구르트 공장과 구별되는 우유 공장 의미를 보존해요."	"B2"	"60"	"food"	"farm_earnest_deposit_and_milk_factory_proposal"	"conversation"	"suggestion"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1016"	"1016"	"wzin t3 iawwght ."	"The speaker refers to a yaourt usine, a yogurt factory, using the French-derived code-switched expression rather than an unspecified yogurt-related object."	"화자가 프랑스어계 코드 스위칭 표현인 yaourt usine, 즉 요구르트 공장을 언급해요. 불특정한 요구르트 관련 물건으로 처리하지 않아요."	"B2"	"60"	"food"	"opaque_yogurt_reference"	"conversation"	"description"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1017"	"1017"	"h ia sa7bi w n9db lakhwr . dimil dwrw t3 sh3al ndir biha ."	"The speaker addresses a friend, says they will take the other one, and asks what to do with dimil dwrw, an explicit French-derived deux mille, meaning 2,000. The quantity is preserved; only the exact currency or unit remains uncertain."	"화자는 친구를 부르며 다른 것을 잡겠다고 하고 ‘dimil dwrw’라고 말해요. 이는 프랑스어계 deux mille, 즉 2,000이라는 명시적 수량으로 보존하며, 정확한 통화나 단위만 불확실하게 둬요."	"B2"	"60"	"finance"	"unclear_amount_and_value_exchange"	"conversation"	"question"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1018"	"1018"	"sha dir biha z3bta ?"	"The speaker asks what the other person will do with an opaque item or expression pronounced ‘zaʿbaṭa’."	"화자는 상대가 ‘자브타’처럼 들리는 불투명한 물건이나 표현으로 무엇을 할지 물어요."	"B2"	"60"	"daily_life"	"opaque_item_use_question"	"conversation"	"question"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1019"	"1019"	"mal 7ia kifah ? ghbt 3lik d9i9a iah dak nhar dawlk 7mar w liwm dawlk kabwsk ."	"The exchange opens with the explicit question mal 7ia kifah? (what is it, Hayia? or an uncertain name/address form). The speaker then says they were away for a minute and compares what happened on two days using dawlk; the direction may involve taking, removal, or handing something over and is not fixed as a gift. The later kabwsk surface is retained as an Algerian Arabic kabous-like weapon or gun, while the exact surrounding roles remain uncertain."	"대화는 ‘mal 7ia kifah?’라는 명시적 질문으로 시작해요. 이는 ‘무슨 일이야, 하이아?’ 또는 불확실한 이름·호격일 수 있어 표면형을 보존해요. 이어 잠깐 자리를 비웠다며 ‘dawlk’를 사용해 어느 날과 오늘의 일을 비교하는데, 이 표현의 방향은 무언가를 가져가거나 치우거나 건네는 것일 수 있어 선물로 확정하지 않아요. 뒤의 ‘kabwsk’ 표면형은 알제리어 kabous 계열의 권총·무기 의미로 보존하고, 주변 역할은 불확실하게 둬요."	"B2"	"60"	"daily_life"	"opaque_two_day_comparison_involving_weapon"	"conversation"	"other"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1020"	"1020"	"iah mtshbhsh 9a3 jdk . shd ."	"The speaker says the other person does not resemble their grandfather at all and tells them to hold on."	"화자는 상대가 할아버지를 전혀 닮지 않았다고 하며 잡으라고 말해요."	"B2"	"60"	"family_relationships"	"teasing_about_family_resemblance"	"conversation"	"complaint"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1021"	"1021"	"shaf ! sha kain ? malha twkhdt khir ansha' allh ."	"The speaker asks what is happening and what is wrong with her, then reassures that, God willing, all is well."	"화자는 무슨 일이냐고, 그녀에게 무슨 문제가 있느냐고 묻고 신의 뜻이라면 잘될 것이라고 안심해요."	"B2"	"60"	"family_relationships"	"asking_about_womans_condition"	"conversation"	"question"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1022"	"1022"	"bisha baghi i9is rw7h mn trwazim . kan 3lbali baghi i9is rw7h 3la khatrha . tb3wni ."	"The source may be saying that Bisha wants to throw himself or jump from a height; this is a hypothesis from the opaque form i9is rw7h and trwazim, which may connect with French troisième and a third floor. From the first clause onward, the possible jump or self-harm reading is marked as source ambiguity rather than stated as fact. The speaker says they knew he wanted to do it because of her and tells the others to follow; it is not reduced to competition or rank."	"원문은 비샤가 몸을 던지거나 높은 곳에서 뛰어내리려 한다고 말할 가능성이 있지만, 이는 ‘i9is rw7h’와 ‘trwazim’이라는 불투명한 표현에서 나온 가설이에요. ‘trwazim’은 프랑스어 troisième 및 3층과 연결될 가능성이 있어요. 첫 절부터 투신이나 자해 가능성을 사실로 확정하지 않고 source ambiguity로 표시해요. 화자는 그녀 때문에 그렇게 하려 한다는 것을 알고 있었다며 따라오라고 하고, 이를 경쟁이나 지위 비유로 축소하지 않아요."	"B2"	"60"	"family_relationships"	"opaque_possible_jump_expression_about_bisha"	"conversation"	"warning"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1023"	"1023"	"mtjbdwlish 3la alli nbghiha mtshitwnish . mtzidwnish dwk trw7 ana m9ditsh . ahh nbghiha bzaf ."	"The speaker asks the others not to mention the person they love and not to keep nagging. The form trw7 in dwk trw7 is not silently changed into first-person I will leave; it may address another person or have an uncertain role, while the following ana m9ditsh separately expresses I cannot take it anymore. The speaker then says they love her very much."	"화자는 자신이 사랑하는 사람에 대해 말하지 말고 계속 괴롭히지도 말라고 해요. ‘dwk trw7’의 trw7은 1인칭 ‘내가 떠날 거야’로 조용히 바꾸지 않고, 다른 사람에게 하는 말이거나 역할이 불확실한 표현으로 보존해요. 뒤의 ‘ana m9ditsh’는 ‘나는 더는 견딜 수 없어’라는 별도 절로 두고, 이어 그녀를 매우 사랑한다고 말해요."	"B2"	"60"	"family_relationships"	"distress_about_loved_woman_and_marriage"	"conversation"	"complaint"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1024"	"1024"	"hahw shaf ! rak hna ."	"The speaker points out that the other person is there: ‘Here, look! You are here.’"	"화자가 상대가 여기 있다는 것을 가리키며 ‘자, 봐! 너 여기 있네’라고 말해요."	"B2"	"60"	"daily_life"	"pointing_out_someones_presence"	"conversation"	"information"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
