"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-1119"	"1119"	"ma la3it klab ma walw nta ma rak t3tihm ma iaklwa la ishrbwa . bsbabk di3t alsid . baghi ns9sik arwa7 . hadi tlat aiam win knt ? ah 7ta ldrwk win 3lablk bli ana wldk . 7ta ldrwk ts9si hadi tlat aiam win knt ."	"The speaker says, ‘I did not play with dogs at all. You do not give them anything to eat or drink; because of you I lost the hunt.’ They say, ‘I want to ask you—come. These three days, where were you?’ Then they retort, ‘Ah, until now, when did you know that I am your son?’ and repeat, ‘Until now you ask? These three days, where were you?’ The dog food and water, lost hunt, invitation, and repeated three-day question are retained."	"화자는 ‘나는 개들과 전혀 놀지 않았어. 너는 그들에게 먹을 것도 마실 것도 주지 않잖아. 너 때문에 사냥을 망쳤어’라고 해요. 이어 ‘너에게 묻고 싶어, 와. 이 3일 동안 어디에 있었어?’라고 하고, ‘아, 이제야 네가 내가 네 아들이라는 것을 언제 알았어?’라고 되물어요. 마지막으로 ‘이제야 묻는 거야? 이 3일 동안 어디에 있었어?’라고 반복하며 개의 먹이·물, 사냥을 망친 원인, 초대와 3일 질문을 모두 보존해요."	"B2"	"68"	"family_relationships"	"accusation_about_dogs_and_three_day_absence"	"conversation"	"complaint"	"colloquial"	"high"	"cefr_boundary|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1120"	"1120"	"9wl khbrni win knt ."	"The speaker asks the listener to tell them where they were."	"화자는 상대에게 어디 있었는지 말해 달라고 해요."	"A1"	"12"	"daily_life"	"asking_where_someone_was"	"conversation"	"question"	"neutral"	"low"	""	"draft"
"madoran-s6-sentno-1121"	"1121"	"dawni w7din w ktfwni ma n3rfhm ma walw dawk . wah bitwni fi kadws rani tlat aiam la 3sha la ftwr 3ndk ki darwli n9st ."	"The speaker says, ‘Some people took me and tied me; I do not know them at all. They took me.’ They add, ‘Yes, they lodged me in a sewer. I have spent three days without dinner or breakfast at your place; what they did to me left me diminished or lacking.’ The detention, unknown actors, sewer, and food-deprivation clauses are retained; w7din is not changed into a simple statement that some people do not understand."	"화자는 ‘어떤 사람들이 나를 데려가 묶었어. 나는 그들을 전혀 몰라. 그들이 나를 데려갔어’라고 해요. 이어 ‘그래, 그들이 나를 하수구나 배수로에 가뒀어. 나는 네 집에서 3일 동안 저녁도 아침도 먹지 못했어. 그들이 내게 한 일 때문에 내가 부족해졌어’라고 하며, w7din을 단순히 ‘어떤 사람들이 이해하지 못한다’는 말로 바꾸지 않아요. 구금·불명확한 행위자·하수구·식사 박탈 절을 보존해요."	"B2"	"70"	"crime_safety"	"detention_and_food_deprivation"	"conversation"	"complaint"	"colloquial"	"high"	"cefr_boundary|source_ambiguity"	"flagged"
"madoran-s6-sentno-1122"	"1122"	"nta mashi bwia nta bain bli mashi bwia . s7a ma tbkish . dwk ntafhm m3ahm ."	"The speaker says, ‘You are not my father; clearly, you are not my father.’ The same speaker continues, ‘Fine, do not cry. Now let us understand with them,’ preserving the direction of dwk ntafhm m3ahm without inventing a friend as a new speaker."	"화자는 ‘너는 내 아버지가 아니야. 분명히 너는 내 아버지가 아니야’라고 해요. 같은 화자가 이어 ‘좋아, 울지 마. 이제 그들과 함께 이해하자’고 하며 dwk ntafhm m3ahm의 방향을 보존하고 새로운 친구 화자를 만들어내지 않아요."	"A2"	"30"	"family_relationships"	"denial_of_parentage"	"conversation"	"answer"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-1123"	"1123"	"nta bain bli jabwni 3ndk brk . hahi jat shaf . askt dkhli bntk wdirilha shwia 7lba"	"The speaker says it appears they were brought only to the listener’s place. Then: ‘Here she comes—look.’ They tell someone to be quiet, bring in your daughter, and give her a little fenugreek. The shaf surface is kept as ‘look’ rather than being made into a chief or person name."	"화자는 자신이 상대의 집에만 데려와진 것처럼 보인다고 해요. 이어 ‘여기 그녀가 온다, 봐’라고 하며 shaf를 우두머리나 사람 이름으로 만들지 않아요. 누군가에게 조용히 하라고 하고 네 딸을 안으로 데려와 딸에게 호로파를 조금 주라고 해요."	"B1"	"52"	"family_relationships"	"bringing_a_daughter_inside_and_giving_fenugreek"	"conversation"	"command"	"colloquial"	"high"	"cefr_boundary|source_ambiguity"	"flagged"
"madoran-s6-sentno-1124"	"1124"	". 7md llh ma drnash 9ira . aia ntwma . al7rb , ma kan ni 7rb ni walw aia jrw tl3bwa . jri tl3b nta ."	"The speaker says, thank God, they did not do anything except an opaque activity, then says there is no war and tells the listener to go and play; the final command is repeated."	"화자는 하느님께 감사하며 불투명한 어떤 일 외에는 아무것도 하지 않았다고 해요. 전쟁은 전혀 없다고 하며 상대에게 가서 놀라고 하고 마지막 명령을 반복해요."	"B1"	"44"	"crime_safety"	"denying_war_and_telling_someone_to_play"	"conversation"	"command"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1125"	"1125"	"rani nhdr m3akm aia rw7wa . arwa7 nta 9dm hna 9wl jifantis sh3al dart bar7 . darwa zirwa zirwa shaf ."	"The speaker says, ‘I am talking to you all; come on, go.’ They call the listener: ‘Come here, in front, and say Juventus—how much did they score yesterday?’ The response is, ‘They did zero-zero, look.’ The opening commands, address, score question, and zero-zero answer are retained."	"화자는 ‘너희에게 말하고 있어. 어서 가’라고 하고 상대를 부르며 ‘여기 앞으로 와서 Juventus가 어제 몇 점을 냈는지 말해’라고 해요. 대답은 ‘0 대 0이었어, 봐’예요. 초두 명령·호명·점수 질문·0 대 0 답변을 보존하고 질문 중심 화행으로 정리해요."	"C1"	"76"	"sports"	"football_score_question_and_response"	"conversation"	"question"	"colloquial"	"high"	"long_source"	"draft"
"madoran-s6-sentno-1126"	"1126"	"had khbr jbthli rw7 rw7 . bwrtwn ana nbghi jifantis jai ihdrli zirwa zirwa . ha rja khwia . hadi 120 dwrwa fi khatr shikh zd9d9 alli ghaib fi had lila . w hadi 120 dwrw fi khatr jma3a kima drtwa swa fi khatr kwbwi kbar w sghar w fi khatr kwbwi t7at w fwa9a . w fi khatr las fi9as , karkas w tksas ."	"The speaker says, ‘I brought you this news; go away, go away.’ They address Bourton, an opaque surface, and say, ‘I want Juventus to come and speak to me—zero-zero.’ They call their brother back, then say, ‘This is 120 doro for Sheikh Zdqdaq, who is absent tonight.’ They add, ‘This is another 120 doro for a group, as you did together, for the big and small cowboys, for the cowboys below and above, and for Las Vegas, Karkas, and Texas.’ The named people, groups, amounts, and place or group surfaces are preserved; the row is not reduced to generic bargaining over opaque items."	"화자는 ‘이 소식을 가져왔어. 가, 가’라고 해요. 불투명한 표면인 Bourton을 부르고 ‘Juventus가 와서 나에게 말했으면 해—0 대 0이야’라고 해요. 형제를 다시 부른 뒤 ‘이것은 오늘 밤 없는 셰이크 Zdqdaq를 위한 120도라야’라고 해요. 이어 ‘이것은 집단을 위한 또 다른 120도라야. 너희가 함께 한 것처럼, 크고 작은 cowboys를 위해, 아래와 위의 cowboys를 위해, Las Vegas·Karkas·Texas를 위해’라고 해요. 명시된 사람·집단·금액·장소 또는 집단 표면을 보존하고 일반적인 불투명 물건 흥정으로 축약하지 않아요."	"C1"	"84"	"finance"	"doro_allocations_for_people_groups_and_named_places"	"conversation"	"request"	"colloquial"	"high"	"cefr_boundary|source_ambiguity"	"flagged"
"madoran-s6-sentno-1127"	"1127"	"w fi khatr jma3a mlmwma alli rahi allila w fi khatr 7bab ma tnsash tbr7 3la sa7bk . awh w nsit fi khatr dra3i laimn alli ma insa ma ighda mn bali w fi khatr jdh 3r9 s7i7 , 3r9 l7mr w kwntra 3la shinin w lizabaj allh ikhlf w ibark fs7a ."	"The speaker speaks for the sake of the assembled group present tonight and for loved ones, saying not to forget to go out or act for the friend’s sake. They say, ‘Oh, I forgot—for the sake of my right arm, which I do not forget and which does not leave my mind.’ They continue with the grandfather and strong-vein surfaces: a red vein, contra on the shinin or related opaque surface, and lizabaj, ending with ‘May God replace it and bless health.’ All group, friend, right-arm, vein, contra, and blessing clauses remain visible."	"화자는 오늘 밤 모인 사람들과 사랑하는 사람들을 위해 말하며 친구를 위해 나가거나 행동하는 것을 잊지 말라고 해요. ‘아, 그리고 잊었어. 내가 잊지 않고 마음에서 떠나지 않는 내 오른팔을 위해서’라고 말해요. 이어 할아버지와 강한 혈관 표면, 붉은 혈관, shinin 또는 그와 관련된 불투명한 표면에 대한 contra, lizabaj를 말하고 ‘하느님이 대신해 주시고 건강에 복을 주시기를’이라고 끝내요. 집단·친구·오른팔·혈관·contra·축복 절을 모두 보존해요."	"C1"	"82"	"health"	"opaque_health_and_group_blessing"	"conversation"	"wish"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1128"	"1128"	"ghadi n3tik w7d 9sida fi khatrk w fi khatr 7bab alli fatk blila fatk b7ila w asm3 sha3r sha i9wl fi klamh . 7ai7aia t3ia ma ma hi 7i7aia ghir inwdwa sid w ma iktlwhsh ."	"The speaker says, ‘I will give you a poem for your sake and for the sake of the loved ones who outdid or left you by night and by trick. Listen to what a poet says in his words.’ They then recite the opaque refrain 7ai7aia: it tires, it is not—then it is a 7i7aia; only when the hunt rises do they not kill it. The poem, friend clause, poet, refrain, and kill-negation hunting clause are retained without forcing the opaque word."	"화자는 ‘너를 위해, 그리고 밤에 너를 앞서거나 속임수로 떠난 사랑하는 사람들을 위해 시 한 편을 줄게. 시인이 말하는 것을 들어’라고 해요. 이어 불투명한 7ai7aia 후렴을 읊어요. 그것은 지치고, 그것은 아니며, 다시 7i7aia라고 하고, 사냥이 일어날 때에만 그것을 죽이지 않는다고 해요. 시·친구 절·시인·후렴·사냥과 살해 부정 절을 억지로 확정하지 않고 보존해요."	"C1"	"78"	"entertainment_music"	"poem_and_opaque_hunting_refrain"	"song_lyric"	"narration"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1129"	"1129"	"w alli mwl3in bsid ijwh 9bala . fai9in mn 7mwm ma isbrwsh . w fi khatr zghratat ."	"The speaker says that those who are passionate about hunting come directly or face-to-face. They are awake from worries and cannot endure, and the speaker adds ‘for the sake of zghratat,’ retaining zghratat as a ululation or celebratory surface. The hunting-enthusiast, worry, endurance, and ululation clauses are all present."	"화자는 사냥에 열중하는 사람들이 직접 또는 마주 보고 온다고 해요. 그들은 걱정에서 깨어 있지만 견디지 못한다고 하고 ‘zghratat를 위해서’라고 덧붙여요. zghratat를 축하의 울음소리나 ululation 표면으로 보존하며 사냥 애호가·걱정·견딤·울음소리 절을 모두 남겨요."	"B2"	"66"	"sports"	"hunting_enthusiasm_and_opaque_refrain"	"song_lyric"	"description"	"mixed"	"high"	"cefr_boundary|source_ambiguity"	"flagged"
"madoran-s6-sentno-1130"	"1130"	"allh ikhlf w i9wi als7a . alzhw ia khwia . a9lb . mn win jat rsasa 7ia ghabt . hia rw7 ."	"The speaker wishes that God replace what is lost and strengthen health, calls for joy, asks someone to turn over, asks where a bullet came from, mentions an opaque forest or hiding surface, and tells the listener to go."	"화자는 하느님이 잃은 것을 대신하고 건강을 강하게 해 주기를 바라며 기쁨을 말해요. 누군가에게 뒤집으라고 하고 총알이 어디에서 왔는지 물으며 불투명한 숲이나 숨음의 표면을 언급하고 가라고 해요."	"B2"	"62"	"crime_safety"	"health_wish_and_question_about_a_bullet"	"conversation"	"warning"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1131"	"1131"	"dwrtwha 3la fnanin . shkwn alli ktl hada . ma shtahsh . ma sht walw nta . rani flkwzina ma shftsh ."	"The speaker says, ‘You searched or turned it over for artists. Who killed this one? I did not see him. You did not see anything either. I am in the kitchen; I did not see.’ The artists, killing question, repeated not-seeing clauses, and flkwzina kitchen surface are retained."	"화자는 ‘너희가 예술가들을 찾아보거나 그 일로 뒤졌어. 누가 이 사람을 죽였지? 나는 그를 보지 못했어. 너도 아무것도 보지 못했어. 나는 주방에 있었고 보지 못했어’라고 해요. 예술가·살해 질문·반복되는 보지 못했다는 절과 flkwzina의 주방 표면을 보존해요."	"B2"	"60"	"entertainment_music"	"opaque_question_about_artists_and_an_event"	"conversation"	"question"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1132"	"1132"	"al7ia ma rahish t3jb lwki t3 albab . rani nshwf ia 9ada . n9wlk w7d 7aja ki tshwf mdam madabik tlb 3liha w7d t7t 10 mil dwrwa 9a3 ma ttlbsh . rak tsm3 fia wla la ."	"The speaker says that life is not pleasing and mentions the lock or key of the door in an opaque clause. They say, ‘I am watching, 9ada. I will tell you one thing: when you see Madam, please ask her for one under 10,000 doro; do not ask for anything at all.’ They finish, ‘Are you listening to me or not?’ The amount, door/life surface, request to Madam, and listening question are retained."	"화자는 삶이 만족스럽지 않다고 하고 문 자물쇠나 열쇠에 관한 불투명한 절을 말해요. ‘나는 보고 있어, 9ada. 한 가지 말할게. Madam을 보면 그녀에게 10,000도라 아래의 것을 하나 요청해 줘. 아무것도 요청하지 마’라고 해요. 마지막으로 ‘내 말을 듣고 있어, 아니야?’라고 하며 금액·문과 삶의 표면·Madam에게 하는 요청·듣기 질문을 보존해요."	"B2"	"60"	"finance"	"request_to_madam_and_complaint_about_life"	"conversation"	"request"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1133"	"1133"	"zir rw7k m3aha . nkhbrk w nfhmk . rani n9wlk 7ia ma rhish t3jb rw7 rbtha w mtnha w khlini nrw7 nstkhbr rw7 ."	"The speaker tells someone to go along with her, says they will explain and make them understand, repeats that life is not pleasing, and tells the listener to tie or finish it and let the speaker go ask for themselves."	"화자는 누군가에게 그녀와 함께 가라고 하며 설명하고 이해시키겠다고 해요. 삶이 즐겁지 않다는 말을 반복하고 상대에게 그것을 묶거나 마무리하라고 한 뒤 자신이 직접 물으러 가게 해 달라고 해요."	"B2"	"58"	"daily_life"	"opaque_instruction_about_leaving_and_explaining"	"conversation"	"command"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1134"	"1134"	"rani jai . rahi khawia blasa asm3 tlha blakhr w ana ghadi ntlha bdak mwl shabw lk7l . khladr ma alghalia ."	"The speaker says, ‘I am coming. The place is empty. Listen, take care of the other one, and I will take care of that man with the black chapeau.’ The final khladr ma alghalia surface remains uncertain and is not fixed as expensive. Arrival, empty-place, listening, division of roles, and the black-hat man remain in the row."	"화자는 ‘내가 가고 있어. 장소가 비어 있어. 들어 봐, 다른 사람을 돌봐. 나는 저 검은 샤포를 쓴 남자를 돌볼게’라고 해요. 마지막 khladr ma alghalia 표면은 불확실한 채로 두고 ‘비싸다’로 확정하지 않아요. 도착·빈 장소·듣기·역할 분담·검은 모자 남자를 모두 보존해요."	"B1"	"50"	"family_relationships"	"opaque_arrival_and_bargaining_reference"	"conversation"	"information"	"colloquial"	"high"	"cefr_boundary|code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1135"	"1135"	"khladr alshr sha dak nti llkhiam . 9a3 nhar w nti flkhiam w ntia fl7mam w ntia mna . bl3i fmk . bl3i ."	"The speaker addresses the listener through the opaque khladr/alshr surface and asks what the listener is doing with the tents. They say, ‘All day you are in the tents, you are in the bathroom, and you are one of us.’ They repeat, ‘Shut your mouth. Shut it.’ The tents, bathroom, belonging, and repeated bl3i fmk commands are retained."	"화자는 불투명한 khladr/alshr 표면으로 상대에게 말하며 상대가 천막에서 무엇을 하는지 물어요. ‘하루 종일 너는 천막에 있고, 욕실에 있고, 너는 우리 중 하나야’라고 해요. 이어 ‘입 다물어. 닫아’라고 반복하며 천막·욕실·소속·반복되는 bl3i fmk 명령을 보존해요."	"B2"	"62"	"crime_safety"	"reproach_about_tents_and_bathroom"	"conversation"	"complaint"	"offensive"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1136"	"1136"	"mzia rani hna tmshi 9dami mazal swta n3tihalk fldar tmshi ."	"The speaker says well done, says they are here, and tells someone to walk in front. They mention that a whip is still available and that they will give it to the listener in the house."	"화자는 잘했다고 하며 자신이 여기 있다고 말하고 상대에게 앞장서서 걸으라고 해요. 아직 채찍이 있다며 집에서 그것을 주겠다고 해요."	"A2"	"34"	"daily_life"	"command_to_walk_ahead_with_a_whip"	"conversation"	"command"	"offensive"	"medium"	""	"draft"
"madoran-s6-sentno-1137"	"1137"	"w9ila krat lkm alskna mdam . jbtlha ghir shwia shrbat m3 3labali rahi tswm hadwa liamat 9lt z3ma nji ntl 3liha mskina ma 3ndha 7d 3labali tsma ghir ana alli nji ntl 3liha kirakm dairin ia sidi ."	"The speaker says, ‘Perhaps Madam rented you the accommodation.’ They brought her only a little drink, knowing that she is fasting these days. They say they thought they would come to check on her, that the poor woman has nobody, and that it is only the speaker who comes to check on her. The speaker ends, ‘How are you, sir?’ All drink, fasting, visit, isolation, and final greeting clauses are retained."	"화자는 ‘아마 Madam이 너희에게 숙소를 빌려 준 것 같아’라고 해요. 그녀가 요즘 금식 중인 것을 알면서 음료를 조금 가져다주었고, 그녀를 보러 오겠다고 생각했다고 해요. 불쌍한 그녀에게 아무도 없으며 그녀를 보러 오는 사람은 자신뿐이라고 말한 뒤 ‘어떻게 지내세요, 선생님?’이라고 끝내요. 음료·금식·방문·고립·마지막 인사 절을 모두 보존해요."	"B2"	"66"	"health"	"visiting_a_woman_who_may_be_fasting"	"conversation"	"information"	"mixed"	"high"	"cefr_boundary|code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1138"	"1138"	"asm7li ia shikh 9bila t3 wlad alnhar ana zlmtk w lafwt ta3i bs7 lasima mashi ana flitsha hi alli ghrt bia khatrsh 9lt ta3km darwha bna 3dian w bghaw ish3lw binatna alnar alftna ."	"The speaker says, ‘Forgive me, Sheikh of the Sons of the Day tribe. I wronged you, and it is my fault. But, especially, it was not me; Flitsha is the one who deceived me. I said your people did it to us, like enemies, and they wanted to set fire between us—the fitna.’ The apology, fault, actor direction, hostile act, and fitna clauses are retained."	"화자는 ‘울라드 나하르 부족의 셰이크여, 나를 용서해. 내가 당신에게 잘못했고 그것은 내 잘못이야. 하지만 특히 그건 내가 아니야. 나를 속인 사람은 Flitsha야’라고 해요. ‘너희 사람들이 우리에게 적들처럼 그렇게 했다고 말했고, 그들은 우리 사이에 불을 붙이고 fitna를 만들려고 했어’라고 하며 사과·잘못·행위자 방향·적대 행위·fitna 절을 보존해요."	"C1"	"78"	"crime_safety"	"apology_and_accusation_of_inciting_fitna"	"conversation"	"apology"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1139"	"1139"	"ma ish3lwa ni nar ftna binatna ni walw ana n9wlha lk . a7na 3mwmia , a7na nswbia nas zinin . bwia a7na wlad 3m 7naia ."	"The speaker denies that anyone lit a fire of fitna between them: ‘They did not ignite any fire between us, nothing; I am telling you this.’ They say, ‘We are 3mwmia, we are nswbia, good people. Father, we are first cousins, we ourselves are children of the uncle.’ The negation, good-people claim, and kinship surfaces are retained."	"화자는 ‘그들이 우리 사이에 fitna의 불을 붙인 것이 아니야, 아무것도 아니야. 내가 너에게 말하는 거야’라고 부인해요. 이어 ‘우리는 3mwmia이고 nswbia이며 좋은 사람들이야. 아버지, 우리는 사촌이고 우리 스스로 삼촌의 자녀야’라고 하며 부정·좋은 사람이라는 주장·친족 표면을 모두 보존해요."	"B2"	"64"	"family_relationships"	"denial_and_paternal_cousin_claim"	"conversation"	"disagreement"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1140"	"1140"	"bl3h nta ki ihdrwa kbar isktwa sghar . si di 9ws , si di zwnfwn ail saf ba sw ki diz . bs7 alli darha bina rak tshwf fih liwm naklwlh l7m . tkhlsha ghalia . rw7 tb3ni w khatik ."	"The speaker says, ‘You, be quiet; when the elders speak, the children fall silent.’ The French-derived turn si di 9ws, si di zwnfwn, ail saf ba sw ki diz is retained with its explicit meaning that the children do not know what they are saying. The speaker says, ‘But the one who did this to us—you see him today; we will eat his flesh. He will pay dearly.’ Then: ‘Go, follow me, and leave it or mind your own business.’"	"화자는 ‘너, 조용히 해. 어른들이 말할 때 아이들은 조용히 해야 해’라고 해요. 프랑스어 유래 turn si di 9ws, si di zwnfwn, ail saf ba sw ki diz를 아이들이 자신이 무슨 말을 하는지 모른다는 명시적 의미와 함께 보존해요. 이어 ‘하지만 우리에게 이 일을 한 사람을 너는 오늘 보고 있지. 우리는 그의 살을 먹을 거야. 그는 비싸게 대가를 치를 거야’라고 위협하고 ‘가서 나를 따라와. 내버려 둬, 네 일이나 신경 써’라고 해요."	"C1"	"74"	"family_relationships"	"elder_authority_and_opaque_named_figures"	"conversation"	"command"	"offensive"	"high"	"code_switching"	"draft"
"madoran-s6-sentno-1141"	"1141"	"9wl kwbwi tagh takhr alzman iah tkhtfwa ghir alnsa w ghrawin sghar . ma jbrtwa ma dirwa ."	"The speaker asks whether the kouboui or opaque group is at the end of time, accuses the listeners of kidnapping only women and small girls, and says they found or did nothing."	"화자는 kouboui나 불투명한 집단이 세상의 끝에 있는지 묻고, 상대가 여자와 어린 소녀만 납치한다고 비난하며 아무것도 찾거나 하지 못했다고 말해요."	"B2"	"66"	"crime_safety"	"accusation_of_kidnapping_women_and_girls"	"conversation"	"complaint"	"offensive"	"medium"	"cefr_boundary|source_ambiguity"	"flagged"
"madoran-s6-sentno-1142"	"1142"	"akhwni ana arwa7 khtfni w la khtf hada . shwf ki rah itmskn ."	"The speaker says, ‘My brother, I—come kidnap me, or kidnap this person.’ They add, ‘Look how he is pretending to be helpless.’ The imperative and the shwf ki rah itmskn observation are both retained."	"화자는 ‘형제야, 나를 봐. 와서 나를 납치해, 아니면 이 사람을 납치해’라고 명령해요. 이어 ‘저 사람이 어떻게 불쌍한 척하는지 봐’라고 하며 명령형과 shwf ki rah itmskn 관찰 절을 모두 보존해요."	"B1"	"54"	"crime_safety"	"disputed_kidnapping_and_restraint"	"conversation"	"complaint"	"offensive"	"high"	"cefr_boundary|source_ambiguity"	"draft"
"madoran-s6-sentno-1143"	"1143"	"rani n9wlkm asm7wli . 7zim ntlb mnk 7aja baghi nwli andiani kifkm . ma nsm3shi ania . asm3tni n9wlk 7aja knt w7dk w la m3 jma3a . atklm . kanwa w7din m3aia . w7din m3ak . baghi nwli kifm andiani ghir asm7wli . ma twlish andiani a7naia kifna . 3kasha aia arwa7wa dwh . rbi jabh t39l nhar alli ditni . win ditk ana . nta w sa7bk ktftwni w jbtwni hnaia 3nd mdam rak 3a9l 3liha . saii 39lt . t3rf sha ghadi ndirwk tajin , liwm nshwwk nsh3lwa 3lik alnar ."	"The speaker begins, ‘I am telling you all, forgive me. Hazim, I want to ask you something: I want to become Indian like you.’ They preserve the explicit opaque turn, ‘I do not hear, Ania,’ then ask whether the listener was alone or with a group, say there were some with the speaker and some with the listener, and tell the other person to speak. They repeat, ‘I want to become Indian like you, forgive me,’ followed by the explicit turn ‘Do not become Indian; we are like you.’ They call Akasha: ‘Akasha, come, take him,’ preserving dwh as a take-away direction. The speaker says ‘God brought him’ and tells the listener to remember the day the listener took the speaker. The listener responds, ‘Where did I take you?’ The speaker then says the listener and a friend tied and brought the speaker to Madam, says ‘Fine, I remembered,’ and threatens to make a tagine and roast the listener over fire. Every explicit turn, actor, and threat remains."	"화자는 ‘너희에게 말하니 용서해 줘. Hazim, 너에게 물어볼 게 있어. 너처럼 인도인이 되고 싶어’라고 시작해요. 불투명하지만 명시적인 ‘나는 듣지 못해, Ania’라는 turn을 보존한 뒤 상대가 혼자였는지 집단과 함께였는지 묻고, 자신과 함께 몇몇이 있었고 상대와 함께 몇몇이 있었다고 하며 상대에게 말하라고 해요. ‘너처럼 인도인이 되고 싶어, 용서해 줘’라고 반복하고 ‘인도인이 되지 마. 우리는 너희와 같아’라는 명시 turn도 보존해요. Akasha를 부르며 ‘Akasha, 어서 와서 그를 데려가’라고 하여 dwh를 데려가는 방향으로 유지해요. 화자는 ‘하느님이 그를 데려왔어’라고 하고 상대에게 자신을 데려간 날을 기억하라고 해요. 상대가 ‘내가 너를 어디로 데려갔지?’라고 응답해요. 화자는 이어 상대와 친구가 자신을 묶어 Madam에게 데려왔다고 하고 ‘그래, 기억났어’라고 말한 뒤 타진을 만들고 불 위에서 상대를 굽겠다고 위협해요. 모든 명시 turn·행위자·위협을 보존해요."	"C1"	"88"	"crime_safety"	"long_accusation_and_threat_against_hazim"	"conversation"	"warning"	"offensive"	"high"	"cefr_boundary|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1144"	"1144"	"shwf ghadi ndirwh mlfwf mrwria tji bnina , ia 7zim la asm7li ."	"The speaker says they will make stuffed cabbage and that it will be tasty, then asks Hazim to forgive them."	"화자는 속을 채운 양배추 요리를 만들면 맛있을 것이라고 말한 뒤 하짐에게 용서해 달라고 해요."	"A2"	"28"	"food"	"stuffed_cabbage_and_apology"	"conversation"	"apology"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-1145"	"1145"	"ana ghir wlia tl9wni . ma drt walw . 3lah baghi tktlwni . sha drtlkm ia bwia khi ."	"The speaker says, ‘I am only a woman; release me. I did nothing. Why do you want to kill me? What did I do to you, my father, my brother?’ The plea for release, denial of wrongdoing, killing question, and bwia father/brother vocative are retained."	"화자는 ‘나는 그저 여자야. 나를 풀어 줘. 나는 아무것도 하지 않았어. 왜 나를 죽이려 해? 내가 너희에게 무슨 짓을 했어, 아버지 같은 분, 형제여?’라고 해요. 석방 요청·잘못 부인·살해 질문과 bwia의 아버지·형제 호격을 모두 보존해요."	"B1"	"50"	"crime_safety"	"plea_for_release_and_denial_of_wrongdoing"	"conversation"	"request"	"offensive"	"medium"	"cefr_boundary"	"draft"
"madoran-s6-sentno-1146"	"1146"	"si 7zim baghi ns9sik 3rft jasws alli kan dair alkhlat . wah 3rfth bs7 ghadi nkhlih mfaja'a . i3ni ain sirbriz . ah bwia 7mar khwia kwn matbwjish w allh n3tik kl iwm bidw ma w kilw zr3 ah 7mar khwia matbwjish ."	"Mr Hazim is addressed: ‘Mr Hazim, I want to ask you: did you know the spy who was making trouble?’ The answer is, ‘Yes, I knew him, but I will leave it as a surprise—une surprise.’ The speaker then uses father/donkey/brother vocatives and says, ‘If you remain still and do not budge, by God I will give you every day a bidon of water and a kilo of grain.’ The final ‘Oh donkey, my brother, do not budge’ is a separate repeated command."	"화자는 Hazim 씨에게 ‘Hazim 씨, 물어보고 싶어. 문제를 일으키던 스파이를 알고 있었어?’라고 해요. 대답은 ‘응, 알고 있었어. 하지만 그건 놀라운 일, une surprise로 남겨 둘 거야’예요. 이어 아버지·당나귀·형제 호칭으로 상대를 부르며 ‘네가 움직이지 않고 꼼짝하지 않으면, 하느님께 맹세코 매일 물 한 통과 곡식 1킬로를 줄게’라고 해요. 마지막의 ‘오, 당나귀 같은 형제야, 꼼짝하지 마’는 별도의 반복 명령으로 보존해요."	"B2"	"68"	"crime_safety"	"question_about_an_informer_and_opaque_payment"	"conversation"	"question"	"colloquial"	"high"	"cefr_boundary|code_switching|source_ambiguity"	"flagged"
