"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0933"	"933"	"wi malk takl fi rw7k ia khirika nta mdama nta dair ki zbi w nta mk 97ba zli m3 rjal ia 3tai zid hdr nwrilk ana shkwn ah nik mk ia n9sh"	"The speaker taunts Khairika, asking why he is eating himself. The row preserves the opaque token ‘madama’, says ‘you act like a penis’ (‘daayer ki zebi’), calls his mother a whore (‘mok qahba’), tells him to stay with men, challenges him to talk more and says ‘I will show you who I am’, then says ‘fuck your mother’ (‘nik mok’). The final ‘ya naqsh’ is retained as a source vocative or opaque token."	"화자는 카이리카에게 왜 자기 자신을 먹고 있느냐고 조롱해요. 불투명한 ‘madama’를 그대로 두고, ‘너는 성기처럼 굴어’(‘daayer ki zebi’), ‘네 엄마는 창녀야’(‘mok qahba’)라고 욕하며 남자들과 함께 있으라고 해요. 더 말해 보라며 자신이 누군지 보여 주겠다고 도발한 뒤 ‘네 엄마를 엿먹여’(‘nik mok’)라고 직접 욕해요. 마지막 ‘ya naqsh’도 원문의 호격 또는 불투명 표현으로 보존해요."	"B2"	"60"	"daily_life"	"obscene_insult_during_argument"	"conversation"	"complaint"	"offensive"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0934"	"934"	"tnwd sba7 3la wjwh nm mtkhlwsh wa7d trwnkil akhtini mdwrsh bia nik swa t3 mk"	"The speaker tells the addressee to get up in the morning, not leave anyone at peace, leave the speaker alone, and not circle around them. The row then ends with the direct sexual mother insult ‘fuck the [swa] of your mother’ (‘nik swa taʿ mok’); the uncertain surface token ‘swa’ is retained rather than replacing the source content with a generic label."	"화자는 상대에게 아침에 일어나 아무도 편히 두지 말고, 자신을 내버려 두며 주변을 맴돌지 말라고 해요. 이어 ‘네 엄마의 [swa]를 엿먹여’(‘nik swa taʿ mok’)라는 직접적인 모친 대상 성적 욕설로 끝나요. 불확실한 표면 토큰 ‘swa’는 그대로 두고 원문 내용을 일반적인 욕설 표지로 바꾸지 않아요."	"B2"	"60"	"daily_life"	"abusive_command_to_leave_alone"	"conversation"	"complaint"	"offensive"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0935"	"935"	"ia zki ma i3rf walw rbh saii 7t mshina w rw7 3lia ia khra rfd msasitkw rw7 3lia"	"The speaker says Zaki knows nothing, tells him to put the machine down and go away, and directly calls him ‘ya khra’, a shit-related insult. They then order him to take the opaque expression ‘msasistko’ away with him; that token is not normalized as ‘foolish things’."	"화자는 자키가 아무것도 모른다고 하며 기계를 내려놓고 가라고 해요. 그를 직접 ‘ya khra’, 즉 똥 계열의 욕설로 부르고, 불투명한 표현 ‘msasistko’를 가지고 가라고 해요. ‘msasistko’를 어리석은 물건으로 확정하지 않아요."	"B2"	"60"	"daily_life"	"insulting_zaki_over_a_machine"	"conversation"	"complaint"	"offensive"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0936"	"936"	"bisha ma dirlish tbai3 ta3sh tbai3 ? rana jaiin nkhtbwz awdi bwia khtba ki daira hadi ."	"The speaker tells Bisha not to make them do ‘tba3’, a term about behavior, habits, or manner, rather than tricks. They ask what kind of behavior is meant, say they are coming to ask for a marriage proposal, and another voice calls it a strange proposal and asks how it is supposed to be."	"화자는 비샤에게 행동·태도·버릇을 뜻할 수 있는 ‘tba3’을 자신에게 하게 하지 말라고 해요. 무슨 태도냐고 묻고, 청혼하러 가는 중이라고 말해요. 다른 목소리는 이런 청혼이 대체 어떻게 된 것이냐고 해요."	"B2"	"60"	"family_relationships"	"confused_marriage_proposal"	"conversation"	"question"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0937"	"937"	"hadwk alli iaklw bfrshita w alkhdmi darin ki zbi maknsh alli ibghihm jaiin ki khra 7ta 7aja ma t3jbhm aia nik mk nbghi n3ish nwrmal kima nbghi mshi ki khrika ."	"The speaker says that people who eat with a fork and the group or people named by the opaque ‘lkhadmi’ act like ‘zebi’ (a penis), that nobody wants them, that they arrive like ‘khra’ (shit), and that nothing pleases them. The speaker adds the direct mother-directed sexual insult ‘nik mok’, then says they want to live normally as they choose, not like Khairika. The separate abusive clauses and register are preserved."	"화자는 포크로 먹는 사람들과 불투명한 ‘lkhadmi’ 관련 사람들이 ‘zebi’(성기)처럼 행동하고 아무도 그들을 원하지 않으며 ‘khra’(똥)처럼 온다고 욕해요. 아무것도 마음에 들어 하지 않는다고 하고 직접적인 모친 대상 성적 욕설 ‘nik mok’을 덧붙여요. 이어 카이리카처럼이 아니라 자신이 원하는 대로 평범하게 살고 싶다고 말해요. 각 모욕 절과 거친 말투를 보존해요."	"B2"	"60"	"daily_life"	"obscene_complaint_about_people_and_normal_life"	"conversation"	"complaint"	"offensive"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0938"	"938"	"jzairi ra7 lfrnsa dar 3iada tbia ."	"A story says that an Algerian man went to France and opened a medical clinic."	"한 알제리 남성이 프랑스로 가서 진료소를 열었다는 이야기예요."	"B2"	"60"	"culture_tradition"	"algerian_doctor_in_france"	"narrative"	"information"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0939"	"939"	"dar 9ima alf7s lafizit b 100 awrw"	"The doctor charged one hundred euros for a medical examination or visit."	"의사는 진찰이나 방문 비용으로 100유로를 받았다고 해요."	"B2"	"60"	"culture_tradition"	"doctor_charges_for_examination"	"narrative"	"information"	"neutral"	"low"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0940"	"940"	"wli ma ibrash i3tilw 200 awrw"	"For someone who was not cured, he gave two hundred euros."	"낫지 않은 사람에게는 200유로를 주었다고 해요."	"B2"	"60"	"culture_tradition"	"refund_for_no_cure"	"narrative"	"information"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0941"	"941"	"alghashi wla itai7 3lih"	"People began flocking to him."	"사람들이 그에게 몰려들기 시작했어요."	"B2"	"60"	"culture_tradition"	"crowd_attracted_by_refund"	"narrative"	"information"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0942"	"942"	"mra ja' 3ndw frnsi 7ab il3bhalh"	"One day a Frenchman came to him wanting to trick him."	"어느 날 한 프랑스인이 그를 속이려는 마음으로 찾아왔어요."	"B2"	"60"	"culture_tradition"	"frenchman_attempts_to_trick_doctor"	"narrative"	"information"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0943"	"943"	"9alw ra7tli 7asa dw9"	"The Frenchman said that he had lost his sense of taste."	"프랑스인은 미각을 잃었다고 말했어요."	"B2"	"60"	"culture_tradition"	"claim_of_lost_taste"	"narrative"	"information"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0944"	"944"	"altbib 9al llskritira jibili 9r3a r9m 22"	"The doctor told the secretary to bring him bottle number 22."	"의사는 비서에게 22번 병을 가져오라고 했어요."	"B2"	"60"	"culture_tradition"	"doctor_requests_bottle_number_22"	"narrative"	"command"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0945"	"945"	"dar shwia fi 9tn alfrnsi da9"	"He put a little of it on cotton, and the Frenchman tasted it."	"의사는 그것을 솜에 조금 묻혔고 프랑스인은 맛을 보았어요."	"B2"	"60"	"culture_tradition"	"testing_taste_with_bottle"	"narrative"	"information"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0946"	"946"	"9alw aw hda zi9w"	"The Frenchman asked whether this was the opaque substance or item ‘ziqo’."	"프랑스인은 이것이 불투명한 물질이나 물건 ‘지코’냐고 물었어요."	"B2"	"60"	"culture_tradition"	"opaque_ziqo_substance"	"narrative"	"question"	"neutral"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0947"	"947"	"9alw mbrwk 3lik rah wla 3ndk dw9"	"The doctor congratulated him and said that he now had his sense of taste again."	"의사는 그에게 축하한다고 하며 이제 미각이 돌아왔다고 말했어요."	"B2"	"60"	"culture_tradition"	"taste_returned_by_trick"	"narrative"	"information"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0948"	"948"	"alfrnsi ghadh al7al w bgha irj3 drahmh"	"The Frenchman was upset and wanted his money back."	"프랑스인은 화가 나서 돈을 돌려받고 싶어 했어요."	"B2"	"60"	"culture_tradition"	"customer_demands_money_back"	"narrative"	"complaint"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0949"	"949"	"3awd wla lh 9alh ra7tli aldakra"	"He tried again or came back and told the doctor that he had lost his memory."	"그는 다시 시도하거나 돌아와서 기억을 잃었다고 의사에게 말했어요."	"B2"	"60"	"culture_tradition"	"second_fake_symptom"	"narrative"	"information"	"neutral"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0950"	"950"	"altbib 9al llskritira jibili 9r3a r9m 22"	"The doctor again told the secretary to bring bottle number 22."	"의사는 다시 비서에게 22번 병을 가져오라고 했어요."	"B2"	"60"	"culture_tradition"	"repeat_bottle_number_22_treatment"	"narrative"	"command"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0951"	"951"	"9alw bs7 hadik rahi t3 alzi9w"	"The Frenchman responds to the repeated bottle number and says, in effect, ‘But that one is for the opaque item ziqo.’ This is the Frenchman’s turn in the joke."	"프랑스인이 반복해서 나온 병 번호에 반응하며 ‘하지만 저것은 불투명한 물질인 지코용이잖아’라는 뜻으로 말해요. 이 발화의 turn은 프랑스인에게 있어요."	"B2"	"60"	"culture_tradition"	"opaque_ziqo_bottle"	"narrative"	"information"	"neutral"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0952"	"952"	"9alw aia mli7 rahi wltlk aldakra"	"The doctor delivers the punchline, saying, in effect, ‘Okay, good, your memory has returned.’ The speaker direction is doctor to Frenchman."	"의사가 ‘좋아, 잘됐네, 네 기억이 돌아왔어’라는 뜻으로 punchline을 말해요. 화자 방향은 의사에서 프랑스인으로 향해요."	"B2"	"60"	"culture_tradition"	"memory_returned_by_trick"	"narrative"	"information"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0953"	"953"	"9ma alkhbt w zkara h"	"The narrator calls it the height of cunning and spite."	"화자는 이것을 교활함과 악의가 극에 달한 일이라고 말해요."	"B2"	"60"	"culture_tradition"	"cunning_and_spite_in_a_joke"	"narrative"	"opinion"	"mixed"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0954"	"954"	"( 337 ) film jzairi whrani kwmidi"	"A parenthetical source note identifies this as ‘337’, an Algerian Oran comedy film."	"괄호 안의 출처 메모는 이것을 ‘337’이라는 알제리 오랑 코미디 영화로 식별해요."	"A2"	"18"	"culture_tradition"	"oran_comedy_film_source_note"	"expository"	"information"	"neutral"	"low"	""	"draft"
"madoran-s6-sentno-0955"	"955"	"brkana mn tbhlil ta3k . fiha bzwz . ttzwj hna w i3twk 4 drari trbihm m3ak mn 3ndk ha bn3mi lakrish w la baghiin nkhtbwa bwia . aia tb3ni tb3ni ."	"The speaker tells the other person to stop their nonsense and says there are two options or people involved. They describe marrying here and being given four children to raise, then mention Benami Lakrish or an unclear proposal involving their father, and tell the other person to follow them."	"화자는 상대에게 허튼소리를 그만하라고 해요. 여기서 결혼하면 네 명의 아이를 받아 함께 키우는 상황을 말하고, بنعمي لاكريش 또는 아버지와 관련된 불투명한 청혼 이야기를 꺼낸 뒤 따라오라고 해요."	"B2"	"60"	"family_relationships"	"comic_marriage_and_children_proposal"	"conversation"	"suggestion"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0956"	"956"	"win ntb3k bwia . tb3ni 9tlk ."	"The other person asks where they should follow the speaker, calling them father. The speaker repeats that they should follow."	"상대는 아버지라고 부르며 어디로 따라가야 하느냐고 물어요. 화자는 따라오라고 다시 말해요."	"B2"	"60"	"family_relationships"	"following_a_parent_or_elder"	"conversation"	"request"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0957"	"957"	"tfdlw . mr7ba bikm . mt9l9wsh . rani rai7 nkhbr shikh 9bila w nji ."	"The hosts welcome them and tell them not to worry. The speaker says they are going to inform the tribal sheikh and will return."	"주인은 일행을 환영하며 걱정하지 말라고 해요. 화자는 부족 셰이크에게 알리고 돌아오겠다고 말해요."	"B2"	"60"	"daily_life"	"welcoming_visitors_and_informing_a_sheikh"	"conversation"	"information"	"mixed"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0958"	"958"	"bwia hada malh iakl fi rw7h ."	"The speaker addresses their father: ‘Dad, what is wrong with that person? Why is he eating himself?’ The vocative ‘boya’ is kept as Dad, while ‘this one’ refers to a third person and the eating expression remains idiomatic or figurative."	"화자는 아버지를 부르며 ‘아빠, 저 사람 왜 저래? 왜 저렇게 자신을 먹는 것처럼 괴로워해?’라고 물어요. ‘boya’는 아빠라는 호격으로 보존하고, ‘저 사람’은 제3자를 가리키며 자신을 먹는다는 표현은 관용적·비유적으로 남겨요."	"B2"	"60"	"daily_life"	"father_in_distress"	"conversation"	"question"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0959"	"959"	"askt rana fi 9bila ta3hm . 3labali bli rana fi 9bila ta3hm bs7 rana jaiin ndirwa khir baghiin ndwa bnthm ."	"The speaker tells the listener to be quiet because they are in the other group's tribe. The listener agrees but says they have come to do good and want to take the group's daughter."	"화자는 상대 부족의 마을에 있으니 조용히 하라고 해요. 상대는 그곳에 있다는 것을 알지만 좋은 일을 하러 왔고 그들의 딸을 데려가고 싶다고 말해요."	"B2"	"60"	"family_relationships"	"marriage_negotiation_in_a_tribal_setting"	"conversation"	"suggestion"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0960"	"960"	"n3m rana khtaba . ha aiwh bnthm shkwn ghadi idwha kwn ma ndihash ana ."	"The speakers say they have come as the proposing party or suitors, preserving ‘rana khattaba’ without fixing them as professional matchmakers. The speaker then asks who will take the daughter if the speaker does not take her, showing that the speaker’s side is a prospective marriage party."	"화자들은 ‘rana khattaba’를 전문 중매인이라고 확정하지 않고 청혼하러 온 쪽이나 구혼자들이라고 말해요. 이어 자신이 그 딸을 데려가지 않으면 누가 데려가겠느냐고 물어, 화자 쪽이 혼인을 제안하는 당사자임을 드러내요."	"A2"	"26"	"family_relationships"	"matchmaking_for_a_daughter"	"conversation"	"suggestion"	"mixed"	"high"	""	"draft"
