"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0618"	"618"	"3rbi bn mhidi li 9hr 3dwan mnnswsh li rfdw raitna akhwan niati w tani bn sliman shhada l7rar jabw 7ritna w bsma tarikh khlwha brhan ."	"Larbi Ben M'hidi, who defeated the enemy; we will not forget those who carried our flag, brothers. Niyati and Ben Slimane are also named as free martyrs who brought us freedom and left a historical imprint as proof."	"적을 물리친 라르비 벤 므히디를 말해요. 우리의 깃발을 들었던 형제들을 잊지 않을 거예요. 니아티와 벤 슬리마네도 우리에게 자유를 가져오고 역사적 흔적을 증거로 남긴 자유로운 순교자들로 언급돼요."	"B1"	"42"	"history"	"oran_historical_figure_larbi_ben_mhidi"	"speech"	"information"	"neutral"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0619"	"619"	"rbi ir7mhm w mthwahm faljna ansha' allh idkhlw mn bab rian fiha sh3al mn shiwkh klamhm wnsna w trba fiha sha3r wlhan sh3al mnhm mn 9sba nghmtna w 9lal i9wl 79h bawzan ibrahim 7mada bwna khla 9saa 'd ktbwha mn zman ."	"May God have mercy on them; may their place be in Paradise, and, God willing, may they enter through Bab Rayyan. There were many sheikhs whose words educated or delighted us, and a passionate or ardent poet grew up there. Many came from the Casbah and gave voice to our melody. The references to Qlal, Ibrahim Hamada Bouna, and poems written long ago are partly unclear."	"하느님께서 그들에게 자비를 베푸시고 그들의 자리가 천국이 되기를 바라요. 하느님의 뜻이라면 바브 라이얀을 통해 들어가기를 바라요. 우리를 가르치거나 즐겁게 한 말을 남긴 셰이크가 많았고, 그곳에서 열정적인 시인이 자랐어요. 많은 사람이 카스바 출신으로 우리의 멜로디에 목소리를 보탰어요. 끌랄과 이브라힘 하마다 부나, 오래전에 쓰인 시에 대한 지칭은 일부 불분명해요."	"B2"	"54"	"history"	"remembrance_of_oran_people_and_places"	"speech"	"wish"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0620"	"620"	"whbi w blawi w shiwkhtna a7md sabr tani w bn zr9a fnan . ia s7ab barwd btbl w zrna sh3lw mwsi9a trb w al7an fr9a 9r9aba lfra7 w 7na idirlhm zhwa llfal ll3rsan w 7na drna 7zb wa7d ijm3na ."	"Wahbi, Belaoui, Ahmed Saber, and Ben Zerga are named; there are drums, zorna, and qraqeb instruments in the musical history being described."	"와흐비, 블라위, 아흐메드 사베르, 벤 제르카가 언급돼요. 설명되는 음악사에는 북과 조르나, 그라게브 악기가 나와요."	"C1"	"70"	"entertainment_music"	"oran_musicians_and_instruments"	"speech"	"information"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0621"	"621"	"jm3 mshiakh shabat w shban whrani w rai bih tmt3na w mwsi9a whran 3la kl lwan . rjal sla7 rbi i7fzna w allh zidhm f7sban ."	"Gather old and young men and women from Oran, with rai music; the line calls for a shared musical gathering."	"오랑의 나이 든 사람과 젊은이, 여성과 남성을 모두 모아 라이 음악을 함께하자는 말이에요."	"B1"	"46"	"entertainment_music"	"oran_rai_gathering"	"song_lyric"	"suggestion"	"colloquial"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0622"	"622"	"sidi hwari fm9amw zrna shidw bih ndkhlw 7fian fi sidi 7sni ndirw w3dtna ia 93da ahl lil bzr9a tzian ."	"Sidi Houari and Sidi Hosni are named among Oran's local places or figures; the surrounding lyric is partly unclear."	"시디 후아리와 시디 호스니가 오랑의 지역 장소나 인물로 언급돼요. 주변 가사는 일부 불분명해요."	"B2"	"58"	"history"	"oran_local_places_and_figures"	"song_lyric"	"information"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0623"	"623"	"mwlai 3bd9 3jbna w tl3na w sh3al mn 9ba fik ia whran ."	"Moulay Abdq is named. The following verbs are actor-ambiguous and may mean ‘we liked [it or him]’ and ‘we went up’ or ‘it rose’; the source does not resolve the relation. Oran, you have so many domes."	"물라이 압드크가 언급돼요. 뒤의 동사는 행위자가 불명확해서 ‘우리가 그것이나 그를 좋아했다’와 ‘우리가 올라갔다’ 또는 ‘그것이 올라갔다’처럼 해석될 수 있어요. 원문은 그 관계를 확정하지 않아요. 오랑아, 너에게는 돔이 정말 많아요."	"B2"	"58"	"history"	"oran_religious_heritage"	"speech"	"information"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0624"	"624"	"n9wlw lzwar w bihm r7bna nas jzair w jmi3 awtan w ali difnah is3d bina nkrmw bdif bbr w a7san w alli ja 7was iji i39bna zair whran rak fiha sltan ."	"We tell visitors about the places to see and welcome them; we have received them hospitably."	"방문객들에게 볼 만한 곳을 알려 주고 환영해요. 우리는 손님을 따뜻하게 맞이했어요."	"B1"	"38"	"travel"	"welcoming_visitors_to_oran"	"speech"	"information"	"colloquial"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0625"	"625"	"ia alkrma w jdwd hadi 3adtna w jmi3 ma 9sdna iwli fr7an allh ir7m 9a3 mshikha shikh a7md 9rwabi w shikh ft7i ir7mhm rbi fi dik r9da w rbi ikhlina shikh blawi w rbi itwl fi 3mrh ."	"El Kerma and our ancestors: this is our tradition, and everyone who comes to us becomes happy. May God have mercy on all the sheikhs—Sheikh Ahmed Qrouabi and Sheikh Fethi; may God have mercy on them in that resting place. May God preserve Sheikh Blaoui and prolong his life."	"엘 케르마와 우리의 조상들이여, 이것이 우리의 전통이에요. 우리를 찾아오는 사람은 모두 행복해져요. 모든 셰이크에게 하느님의 자비가 있기를 바라요. 셰이크 아흐메드 크루아비와 셰이크 페티에게 자비를 베푸시고, 그들이 잠든 곳에서도 그러기를 바라요. 하느님께서 셰이크 블라위를 지켜 주시고 그의 수명을 늘려 주시기를 바라요."	"B2"	"60"	"history"	"oran_area_and_heritage_figures"	"song_lyric"	"information"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0626"	"626"	"ndirw ra7a w kmlt dwrtna 3zmt nkhlikm hnaia nkhwan . hadi ghir sa3a w m3akm lmtna 9wl mashi klmat b7lawa lsan ."	"We take a rest, and our tour is finished. I have decided to leave you here, brothers. This is only an hour with you and our gathering; say something—not merely words spoken with a sweet tongue. Some wording is unclear."	"잠시 쉬고 우리 투어를 마쳐요. 형제들이여, 여러분을 이곳에 남겨 두기로 했어요. 여러분과 함께한 한 시간과 우리의 모임일 뿐이니, 혀로 달콤한 말만 하지 말고 무언가 말해 주세요. 일부 표현은 불분명해요."	"A2"	"24"	"travel"	"taking_a_rest_during_a_tour"	"speech"	"suggestion"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0627"	"627"	"rwbwrtaj sghir 3la whran blad 9sida fajina m7ain i3tihm khir ali sm3wna w rbi il9ina ansha' allh fi aman ."	"We are making a small report about Oran; this is an announcement of a short local feature."	"오랑에 대한 짧은 리포트를 만들고 있어요. 지역을 소개하는 짧은 특집을 알리는 말이에요."	"B1"	"34"	"social_media"	"short_report_about_oran"	"speech"	"information"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0628"	"628"	"s7a ghir blwa7d hadik ki t7kmw mjrmin hka w klshi bghit ns9sik 7mbwk 3ndi wldi ani daf3lh dwsii ta3 lbwlis z3ma ala tnjmw tshwfw ki dirw bah t3wnwni ."	"All right, just one like that? When you arrest criminals like this and everything is happening, I want to ask you, please: I have a son, and I have already submitted a police dossier for him. If you can, see what you can do to help me."	"알겠어요, 그런 사람 하나뿐인가요? 이렇게 범죄자들을 체포하고 모든 일이 벌어지는 상황에서 부탁하고 싶어요. 제 아들이 있고, 아들을 위해 경찰 서류를 이미 제출했어요. 가능하다면 무엇을 해서 저를 도울 수 있는지 봐 주세요."	"C1"	"76"	"administration"	"request_for_help_with_police_paperwork"	"conversation"	"request"	"colloquial"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0629"	"629"	"wah hadik mn b3d nhdrw 3liha bs drwk li9 nsf9w ana w sa7bi rba3i khtir . 7ta khwia nta mkhsksh wa7da fdar dirlk msaj w la haka la khti marii bs7 m3lish arwa7i ."	"Yes, that one—we will talk about it later. But now let us clap: my friend and I are a dangerous duo, or the exact phrase is unclear. Brother, do you need a woman at home to give you a massage or something like that? No, my sister—married?—but it is all right, come here."	"네, 그건 나중에 이야기할게요. 하지만 지금은 박수를 쳐요. 나와 친구는 위험한 듀오라는 뜻인지, 정확한 표현은 불분명해요. 형제여, 집에서 마사지를 해 주는 여자나 그런 사람이 필요해요? 아니, 내 자매가 결혼했다는 말인지도 불분명하지만, 괜찮으니 이리 와요."	"B2"	"64"	"daily_life"	"banter_about_massage_and_relationship_status"	"conversation"	"request"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0630"	"630"	"sa7bi khasni jilia ala kain baghi nkhdm barkin9 ala kain fif laljiri . 93d ttbhll . sa7bi 9tlk ghir jilia t7sb 9tlk jili bal s7a saii saii . mt9lwlish raha tshr ghadi nskr w nji nkhsr sh3al tswa 3ndi hadi hadi ."	"My friend, I need a vest. If there is a parking job, I want to work; then the French code-switch ‘Vive l’Algérie!’ appears. Stop fooling around. My friend, I told you I only need a vest—you thought I said something else. The rest of the banter is unclear."	"친구야, 나는 조끼가 필요해. 주차 일이 있으면 일하고 싶어요. 이어서 프랑스어로 ‘Vive l’Algérie!’(알제리 만세!)라는 말이 나와요. 장난 그만해. 친구야, 나는 조끼만 필요하다고 했는데 네가 다른 말을 들은 것 같아. 나머지 농담은 불분명해요."	"B2"	"58"	"work"	"work_clothing_and_parking_job"	"conversation"	"request"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0631"	"631"	"mshtwhash ani nndr 7snw 3wni 9lbi t3mr nsrf 3liha 3adi n9s mwsi9a saii n9s shwia ia liwm swari fmrjajw ghadi ikwn m3ana shab rdwan shaba dlila wi 7sni sghir7kmath ladiaghi m3lish iji labrwshan fwa . tb3 ah bghl ."	"I did not see it and I am worried; help me. The line then mentions a show in Frimargou and singers including Redouane, Dalila, and Hasni. Several names are uncertain."	"나는 그것을 보지 못해 걱정돼요. 도와주세요. 이어서 프리마르구의 공연과 레드완, 달릴라, 하스니 같은 가수들이 언급돼요. 몇몇 이름은 불확실해요."	"C1"	"80"	"entertainment_music"	"request_and_oran_music_event"	"conversation"	"request"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0632"	"632"	"malk ? kain wa7d shwntwr rana jaibinahlkm sirbrizt3 9sba ah skt w ghadi ighni shr3 b9sida shkwn krimw ?"	"What is wrong? There is a singer who is going to sing in the Casbah; the announcement is about a live music appearance."	"무슨 일이에요? 카스바에서 노래할 가수가 있어요. 라이브 음악 공연을 알리는 말이에요."	"B1"	"42"	"entertainment_music"	"announcing_a_singer_in_the_casbah"	"conversation"	"information"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0633"	"633"	"ha bl3 fmk ah sidi aia hdr m3ahm nta drwk nta aia liswnsail liwm ghadi n7taflw m3 khwna b7bz w fi nfs w9t liwm 3lmi ltb3biz w shwrbwa bshwarb djaj m3 kr3in ta3 bzlwf 3ds b slwka w rwz m9li bdla3mhm ghadi nshrfwkm ."	"Shut your mouth, sir. You talk to them now; you are the announcer for today's celebration. We will celebrate with our brother with bread and, at the same time, an intentionally absurd menu: soup with chicken moustaches, trotters from a head-or-feet dish, lentils with an unclear accompaniment, and fried rice with an unclear garnish. We will honor you."	"입 다물어요, 선생님. 이제 당신이 그들에게 말해요. 오늘 행사의 진행자잖아요. 우리 형제와 빵으로 축하하고, 동시에 일부러 황당한 메뉴를 내놓을 거예요. 닭 수염을 넣은 수프, 머리나 발 요리의 족발 같은 것, 불분명한 곁들임을 넣은 렌틸콩, 불분명한 고명을 곁들인 볶음밥이에요. 여러분을 성대하게 대접할게요."	"B2"	"62"	"food"	"humorous_listing_of_a_meal"	"joke"	"description"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0634"	"634"	"baghi nrw7 ltwalit m3lish ? ntaia bl3 fmk sh3al mn khtra n9wlk min nkwnw nhdrw 3la makla mtjbdsh 3la twalit malk zaid fi kabini w la shah . tzirt . saii rw7 wjh 3wd aia abri shwmbwa ."	"I want to go to the toilet—is that all right? You, shut your mouth! How many times have I told you that when we are talking about food, you must not bring up the toilet? What is wrong with you? The phrase ‘مالك زايد في كابيني’ is retained as an unclear toilet-related taunt involving زايد في; the source does not resolve whether it is an ‘overdoing it’ or birth/origin insult. Fine, go; the remaining insults are unclear."	"화장실에 가고 싶은데 괜찮아요? 당신, 입 다물어요! 음식을 이야기할 때 화장실 얘기를 꺼내지 말라고 몇 번이나 말했어요? 왜 그래요? ‘مالك زايد في كابيني’는 ‘زايد في’ 관계를 포함한 불분명한 화장실 관련 조롱으로 보존해요. 원문만으로 그것이 ‘너무 그러는 것’인지 출생·태생을 겨냥한 욕설인지 확정하지 않아요. 됐어요, 가요. 나머지 욕설은 불분명해요."	"B2"	"64"	"humor"	"vulgar_bathroom_and_food_joke"	"joke"	"request"	"vulgar"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0635"	"635"	"slam 3likm shbiba mr7ba bikm m3akm lmin aimiliw nwrmalmwn 3rftw win rani drwk wah anha mdina whran rana 7l9a 2 mn mt3m r7ma li dairth jm3ia khiria ismwha nas khir fi wwhran m3 m7md jmal tl7a aia nrw7w ntla9w fmt3m ."	"Peace be upon you, everyone; welcome. I am Lamine Emilio, and you know where I am: the city of Oran. This is episode two at Restaurant Rahma, which is run by a charitable association called Nas Khir in Oran, with Mohamed Jamal Talha. Let us go meet at the restaurant."	"여러분, 평안하세요. 환영합니다. 저는 라민 에밀리오이고 제가 어디에 있는지 알겠죠. 오랑시에 있어요. 오랑의 나스 키르라는 자선 협회가 운영하는 라흐마 식당 2편이며, 모하메드 자말 탈하와 함께해요. 식당에서 만나러 가요."	"B1"	"46"	"social_media"	"charity_restaurant_video_introduction"	"social_media"	"greeting"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0636"	"636"	"rani labs ia khwia rana hna fi a3r9 7i fi whran rana fi 7mri w mn mwraia kima rakm tshwfw jm3ia nas khir t3 whran rana wajdin bash ndirw lizasha kima 3ada jmal lizwm kima 3ada wa7 mwti mt9dsh tamajinih 7aja fwr ."	"I am dressed, brother. We are here in Hamri, one of the oldest neighborhoods in Oran. Behind me is the Nas Khir association of Oran, and we are ready to do the shopping as usual; the remaining names and wording are unclear."	"옷을 갖춰 입었어요. 오랑에서 가장 오래된 동네 중 하나인 함리에 와 있어요. 제 뒤에는 오랑의 나스 키르 협회가 있고, 평소처럼 장을 보러 갈 준비가 됐어요. 나머지 이름과 표현은 불분명해요."	"B1"	"42"	"social_media"	"charity_association_in_hamri"	"social_media"	"information"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0637"	"637"	"rani m3 7bibi sfian mn nas khir ifhmna39lia w shrah ikwn w sha ndirw tfdl sfian mr7ba bikm khwia fwhran allh islmk whran ta3km . allh inwrk ."	"I am with my dear friend Sofiane from Nas Khir. He helps us understand the mentality, what should happen, and what we are going to do. Go ahead, Sofiane. The following exchange appears to be Sofiane welcoming the other participants or visitors to Oran, followed by the other speaker’s reply; the exact speaker assignment remains uncertain."	"나는 나스 키르 소속인 사랑하는 친구 소피안과 함께 있어요. 그는 우리가 그 방식과 무엇이 되어야 하는지, 우리가 무엇을 할지를 이해하도록 도와줘요. 소피안, 계속 말해 주세요. 이어지는 대화는 소피안이 다른 참가자나 방문객을 오랑으로 환영하고 다른 화자가 응답하는 흐름으로 보이지만, 정확한 화자 배정은 확정하지 않아요."	"A2"	"28"	"daily_life"	"introducing_a_friend_at_charity_event"	"narrative"	"information"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0638"	"638"	"t93dw 3ndna m3ndm win trw7w ansha' allh khwia 3ba 7sab minw li shfnah ghadi nri7w h ."	"Stay with us at our place; the menu or meal is mentioned, but the exact food term is unclear."	"우리와 함께 여기 있어요. 메뉴나 식사가 언급되지만 정확한 음식 이름은 불분명해요."	"A2"	"30"	"food"	"hospitality_and_charity_meal"	"conversation"	"request"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0639"	"639"	"kna flwkal ta3na win dija rana dairiin kwzina w 9a3 tmak ntibw drwk"	"We were at the local place, in the kitchen, preparing the meal; this is part of the charity restaurant episode."	"우리는 현지 장소의 주방에서 식사를 준비하고 있었어요. 자선 식당 에피소드의 한 장면이에요."	"B1"	"38"	"food"	"preparing_a_charity_meal"	"narrative"	"narration"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0640"	"640"	"rana rai7iin lmrshi ndirw 9dian ta3na w ghadi nzidw bar7 sid allh ibark i3tih als7a shralna kbsh db7h w 9t3h w wjdhlna w jabhlna msha' allh kain wa7d tani dwntwr jablna djaj allh ibark iktr khirh ."	"We are going to the market to do our shopping. I should add that yesterday a man, may God reward him, bought us a ram, slaughtered it, cut it up, prepared it, and brought it to us. Another donor brought us chickens; may God increase his reward."	"우리는 장을 보러 시장에 가요. 덧붙이면 어제 한 남자가 하느님의 보상을 받기를 바라는데, 우리에게 양을 사서 도축하고 자르고 손질해 가져다줬어요. 또 다른 기부자가 닭을 가져다줬어요. 하느님께서 그의 보상을 더해 주시기를 바라요."	"B1"	"44"	"food"	"shopping_for_charity_meal"	"narrative"	"narration"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
