"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-1259"	"1259"	"ibasilna 9a3 , ma ibasish ghir lmrth . tb3wni ghaia rana 5 fi likib ta3na , ma t7wswsh tfhmwa khskm tmrkwa fi hada 9wl bs7 baba hada 9wl ta3na ghadi nmrkwa 3la rwa7na . nta bwia w la ana bwk ."	"The speaker jokes that the opposing team will not beat everyone, only the wife, then says there are five people on their team. They tell the others that they must score in this goal and joke about whether the listener is their father or they are the listener's father."	"화자는 상대 팀이 모두를 이기는 것이 아니라 아내만 이길 것이라고 농담해요. 자기 팀은 다섯 명이라고 하며 이 골에 득점해야 한다고 말하고, 상대가 자신의 아버지인지 자신이 상대의 아버지인지 농담해요."	"B2"	"70"	"sports"	"joking_about_a_family_soccer_team"	"joke"	"warning"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1260"	"1260"	"arwa7 3lmni , rani 3arf sha rani nhdr . ghadi ki ishwfwa mrkina ll9wl ta3na i9wlw ma i3rfwsh il3bwa ."	"The speaker asks someone to teach them, says they know what they are talking about, and predicts that when the others see their team score, they will say the players do not know how to play."	"화자는 누군가에게 자신을 가르쳐 달라고 하면서 자신이 무슨 말을 하는지 알고 있다고 해요. 자기 팀이 득점하는 것을 보면 사람들이 선수들이 경기할 줄 모른다고 말할 것이라고 해요."	"B1"	"54"	"sports"	"defending_a_team_before_a_match"	"conversation"	"opinion"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1261"	"1261"	"mashi la . mzia ma darwksh fi blasa blmadi ma tza9at ."	"The speaker disagrees, then jokes that it is fortunate the listener was not put in Belmadi's place because the situation would not have worked out."	"화자는 그렇지 않다고 반박한 뒤, 상대가 벨마디의 자리에 놓이지 않은 것이 다행이라고 농담해요. 그렇게 했다면 일이 잘되지 않았을 것이라는 뜻이에요."	"B1"	"48"	"sports"	"joking_about_a_coach_role"	"joke"	"disagreement"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1262"	"1262"	"rak baghi tkhsrna w trb7 khwattk 3rftha lwla w talia t9wli arwa7i tl3bi m3aia matsh ."	"The speaker accuses someone of wanting their team to lose so that the speaker's sisters can win, then recalls that this person had invited the speaker to play a match with them."	"화자는 상대가 자신들의 팀을 지게 하고 자기 자매들이 이기게 하려 한다고 비난해요. 그러면서 상대가 예전에 자신에게 함께 경기하자고 했던 일을 떠올려요."	"B1"	"58"	"sports"	"accusing_a_relative_of_favoritism"	"conversation"	"complaint"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1263"	"1263"	"ma 3mti ghadi tjib milwd wldha ilbs 47 hadak ala hw il3b ana nkhrj . baghi ala drbni ghashani ."	"The speaker says their aunt will bring her son Miloud, who wears size 47, and that if he plays the speaker will leave because they are afraid he will hit them."	"화자는 이모가 47 사이즈를 신는 아들 밀루드를 데려올 것이라며, 그가 경기에 나오면 자신을 때릴까 봐 나가겠다고 해요."	"B1"	"54"	"sports"	"fearing_a_large_player"	"joke"	"warning"	"colloquial"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1264"	"1264"	"w allh ijibk dwda hadak ."	"The speaker jokingly calls someone a worm and says a blessing or wish invoking God will bring them."	"화자는 누군가를 벌레라고 장난스럽게 부르며 신의 뜻으로 그 사람이 오기를 바란다고 말해요."	"A2"	"34"	"sports"	"teasing_a_match_participant"	"joke"	"exclamation"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1265"	"1265"	"ana drni 9ardian baba bnat 3mti ikhafwa mni , n7mr fihm , tshwf ala 9rbwa w zid nblasi wladi fl9nt kash 7aja tji fihm bwlita ."	"The speaker says their father made them the goalkeeper, so their cousins are afraid of them. They threaten or tease the cousins, say they will place their children in the corner, and mention a ball that could hit them."	"화자는 아버지가 자신을 골키퍼로 세워 사촌들이 자신을 무서워한다고 말해요. 사촌들을 겁주고 아이들을 구석에 세우겠다고 하며 공이 그들을 맞힐 수 있다고 농담해요."	"B2"	"66"	"sports"	"playing_goalkeeper_against_relatives"	"joke"	"warning"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1266"	"1266"	"tl3bi 9ardian bjlaba ntba . la nl3b bshwrt baghi rajli itl9ni . bwia sha bghit n9wlk t9smwa 3lina sharbat flmatsh ana ndir hak nkl7 . la i9smwa 3lik iawwghrt mmzwj bfwakh . ajri tshwfi ."	"One speaker asks whether the other will play goalkeeper in a traditional robe and says she will play in shorts because she does not want her husband to divorce her. Their father asks the players to divide socks among themselves, and the speaker jokes about making a mess before suggesting fruit yogurt and telling the other to run."	"한 화자는 상대가 전통 의상을 입고 골키퍼를 할 것이냐고 묻고, 자신은 남편이 이혼할까 봐 반바지를 입고 경기하겠다고 해요. 아버지가 경기에서 양말을 나눠 가지라고 하자 엉망으로 만들겠다고 농담하고, 과일 요거트를 제안하며 뛰라고 해요."	"C1"	"86"	"sports"	"joking_about_clothes_and_family_soccer"	"joke"	"suggestion"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1267"	"1267"	"asm allh khl3tni , mhbwl nta , a3tini shwia alshma , rw7 b3dni malk . s7a dirili m7a , ia rw7 3nd mk dirlk m7a ."	"The speaker invokes God, says the listener frightened them and must be crazy, asks for a little snuff, and tells them to move away. The other speaker asks for a kiss and is told to go to their mother for one."	"화자는 종교적 감탄 표현을 하며 상대가 자신을 놀라게 했고 미쳤다고 말해요. 코담배를 조금 달라고 하고 가까이 오지 말라고 한 뒤, 상대가 입맞춤을 요구하자 어머니에게 가서 받으라고 해요."	"B1"	"58"	"health"	"teasing_about_craziness_and_snuff"	"joke"	"exclamation"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1268"	"1268"	"ia rbi zhri ghir flmahbil ana rw7 . khwia rani fi dar mhabil w la rani ghalta ."	"The speaker says their luck is only in the madhouse and asks whether they are at a house for crazy people or mistaken."	"화자는 자신의 운이 정신병원에서만 좋다고 농담하며, 자신이 미친 사람들의 집에 있는지 아니면 잘못 온 것인지 묻어요."	"B1"	"48"	"health"	"joking_about_being_in_a_madhouse"	"joke"	"question"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1269"	"1269"	"raki flawbital bsikiatkhik mdam jm3i w fhmina 3lah raki hna ."	"A speaker says a woman is at the psychiatric hospital and asks Madame Djemaa to gather everyone and explain why she is there."	"화자는 한 여성이 정신병원에 있다며 마담 즈므아에게 모두를 모아 왜 그곳에 있는지 설명해 달라고 해요."	"B1"	"54"	"health"	"asking_about_a_psychiatric_hospital_visit"	"conversation"	"request"	"colloquial"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1270"	"1270"	"sha nfhmk khwia , knt ntmsha fi aman rbi jat 3ndi tlaba dartli tshw drahm . la slam la klam . aia 9lt m3lish sd9a 3lia . a3titha 10 alaf . w nshwfha dart tfwa , dflt 3lia t3rf flwjh 9atli 10 alaf rani ntlb 3lik . w ntir 3liha mlsh3r dktwr ala hi mrida ana aktr mnha ."	"The speaker recounts walking peacefully when a beggar approached, demanded money without greeting, and received ten thousand. The beggar then mocked the speaker by saying she was asking the speaker for ten thousand, so the speaker chased her and jokes that if she is ill, the speaker is even more so."	"화자는 평화롭게 걷다가 한 구걸하는 여성이 인사도 없이 돈을 요구해 만을 주었다고 말해요. 그 여성이 오히려 자신에게 만을 요구했다고 비꼬자 쫓아갔고, 여성이 아픈 사람이라면 자신은 더 심하다고 농담해요."	"C1"	"82"	"health"	"comic_anecdote_about_a_beggar"	"narrative"	"narration"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1271"	"1271"	"7mbwk dktwr hada wjh idflwa 3lih nas . 7ta jaw faitin 3lina fi zwj , tl3wna fi zwj r7t m3aha fi jra . ma ana ma jaish mhbwla , jaia khfifa bs7 mashi mhbwla t3 dar mhabil ."	"The speaker insults the doctor, says people would pay to look at his face, and recounts that two people brought the speaker along with the woman inside. The speaker insists they are not insane but merely lightly unwell and not a resident of the madhouse."	"화자는 의사의 얼굴을 보려고 사람들이 돈을 낼 것이라고 놀리고, 두 사람이 먼저 가서 자신과 그 여성을 함께 데려갔다고 말해요. 자신은 미친 것이 아니라 조금 가벼운 증상일 뿐이며 정신병원 사람은 아니라고 주장해요."	"C1"	"78"	"health"	"denying_insanity_in_a_hospital_story"	"joke"	"disagreement"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1272"	"1272"	"bs7 mdam mra hdrt m3aha raha fi kaml 9waha al39lia . aah la l79na llms9i . 9ltwa mhbwla 9lna m3lish , kdaba ! sha rak tshwfni khwia ? nbiki 3lik nta tani ndirlk kifha ."	"The speaker says that because the woman spoke calmly with the doctor, she must be mentally sound, then says they arrived at the facility and accuses her of lying. The speaker asks what she sees and threatens to do the same thing to her."	"화자는 그 여성이 의사와 차분하게 이야기했으니 정신이 온전하다고 말해요. 시설에 도착한 뒤 여성이 거짓말쟁이라고 하고, 자신을 어떻게 보느냐고 물으며 똑같이 해 주겠다고 위협해요."	"B2"	"72"	"health"	"arguing_about_mental_health_at_a_hospital"	"joke"	"warning"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1273"	"1273"	"mdam kalmi rw7k shwia w ghadi t93di 3ndna iamat ."	"The speaker tells Madame to calm down and says she will stay with them for a few days."	"화자는 마담에게 조금 진정하라고 하며 며칠 동안 자신들과 함께 지내게 될 것이라고 말해요."	"A2"	"26"	"health"	"reassuring_someone_in_a_hospital"	"conversation"	"warning"	"colloquial"	"medium"	"source_ambiguity"	"draft"
"madoran-s6-sentno-1274"	"1274"	"astghfr allh , iwklwa ghaia hna , ala iwklwa ghaia n93d z3ma brw7i ma khrjtsh mn darna had 3am , b7r w mb7rthsh . shwala fastra7a ma dirwnish m3 mhbwl t3 9bila i3shi saf3ni ."	"The speaker invokes God and complains that people eat very well there. They say they have been kept alone during the break, have not left home or gone to the beach that year, and fear being placed with a violent patient who might slap them."	"화자는 종교적 감탄 표현을 하며 그곳에서는 사람들이 아주 잘 먹는다고 말해요. 휴식 시간에도 혼자 있게 되었고 올해 집 밖이나 해변에 가지 못했으며, 자신을 때릴 수 있는 폭력적인 환자와 함께 두지 말라고 걱정해요."	"C1"	"82"	"health"	"complaining_about_hospital_isolation"	"joke"	"complaint"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1275"	"1275"	"al3aila alkrima ki tkwn mashia tb7r ."	"The speaker refers to the respectable family going to the beach or swimming."	"화자는 점잖은 가족이 바다에 수영하러 가는 상황을 말해요."	"A1"	"16"	"travel"	"family_beach_outing"	"conversation"	"description"	"colloquial"	"medium"	"source_ambiguity"	"draft"
"madoran-s6-sentno-1276"	"1276"	"ghadi t3wmi ntia ? la ma ghadish n3wm , ghadi nwjd kwrniat t3 kwkaw w ndihm ndwrhm fsht . mashi bnadm ana jdra ma n3wmsh ."	"The speaker asks whether a woman will swim. She says she will not swim, but will prepare peanut cones and take them around at the beach; she jokes that she is not a person but a tree stump and cannot swim."	"화자는 여성이 수영할 것인지 묻고, 여성은 수영하지 않고 땅콩 콘을 준비해 해변을 돌아다니겠다고 해요. 자신은 사람이 아니라 나무 그루터기라서 수영하지 못한다고 농담해요."	"B1"	"58"	"travel"	"joking_about_not_swimming_at_the_beach"	"joke"	"refusal"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1277"	"1277"	"shti kiraha thdr m3aia ma nti 7altlha 3inin khatrsh ."	"The speaker comments that the woman is talking with them while keeping her eyes open, implying that she can see or is paying attention."	"화자는 그 여성이 눈을 뜬 채 자신과 이야기하고 있다고 말하며, 보고 있거나 정신을 차리고 있다는 뜻을 암시해요."	"A2"	"28"	"travel"	"commenting_on_a_companion_at_the_beach"	"conversation"	"description"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1278"	"1278"	"aah saii 9l3wa w bash ghadi t3wmi , ghadi ntlwa fi bwrab7 w nbiki hak tsa3dk . bwia nta ! ."	"The speaker says it is time to leave and asks how the woman will swim, offering to twist or float in Bourabah and cry in a way that will help her; the local place or expression is retained without forcing a reading."	"화자는 이제 떠나자고 하며 여성이 어떻게 수영할지 묻고, 부라바에서 몸을 비틀거나 떠 있으면서 울어 도와주겠다고 해요. 지역명이나 표현은 한 가지 의미로 확정하지 않고 보존해요."	"B2"	"64"	"travel"	"comic_offer_to_help_with_swimming"	"joke"	"suggestion"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1279"	"1279"	"shwfwa 3hd w ma tsktwa n9l3 khimari w njm3 9adi fas ma inwdnish . rw7w lh w7dkm alb7r ta3km . ma tnswlish dra w msasik bash n9il . shrwli sd ta3 alrai 2021 baghi nzha faltri9 ana ikwn fih shab mamidwa 7mbwkm ."	"The speaker asks the others to look and listen, says they will remove their veil and gather a judge from Fez who cannot get them up, then tells the others to go to their own beach. They ask not to be given money or cigarettes for a nap and request a 2021 rai recording by Mamidou to enjoy on the road."	"화자는 일행에게 보라고 하며 자신이 머리 스카프를 벗고 자신을 일으킬 수 없는 페스의 판사를 모아 오겠다고 농담해요. 일행은 자기들 해변으로 가라고 하고, 낮잠을 잘 돈이나 담배는 주지 말라고 해요. 길에서 즐기게 마미두의 2021년 라이 음악을 틀어 달라고 해요."	"C1"	"86"	"entertainment_music"	"requesting_rai_music_for_a_beach_trip"	"joke"	"request"	"colloquial"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1280"	"1280"	"wslnalha dirwli mamidwa flwtwa ania . w nta win t3rf mamidwa baba ."	"The speaker says they have reached the destination and asks for Mamidou to be played in the car, then asks how the listener knows Mamidou, calling him their father in a teasing exchange."	"화자는 목적지에 도착했다고 하며 차에서 마미두의 음악을 틀어 달라고 해요. 이어 상대가 마미두를 어떻게 아느냐고 묻고 그를 자기 아버지라고 부르며 장난스럽게 대화해요."	"B1"	"54"	"entertainment_music"	"playing_rai_music_in_a_car"	"conversation"	"question"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
